##  x0,x1,y
-1.5,2.8,0.6617
-1.5,2.9,0.6319
-1.5,3.0,0.6038
-1.4,-3.0,0.6173
-1.4,-2.9,0.6467
-1.4,-2.8,0.678
-1.4,-2.7,0.7111
-1.4,-2.6,0.7463
-1.4,-2.5,0.7835
-1.4,-2.4,0.823
-1.4,-2.3,0.8649
-1.4,-2.2,0.9091
-1.4,-2.1,0.9558
-1.4,-2.0,1.005
-1.4,-1.9,1.0568
-1.4,-1.8,1.1111
-1.4,-1.7,1.1679
-1.4,-1.6,1.227
-1.4,-1.5,1.2882
-1.4,-1.4,1.3514
-1.4,-1.3,1.4159
-1.4,-1.2,1.4815
-1.4,-1.1,1.5474
-1.4,-1.0,1.6129
-1.4,-0.9,1.6771
-1.4,-0.8,1.7391
-1.4,-0.7,1.7978
-1.4,-0.6,1.8519
-1.4,-0.5,1.9002
-1.4,-0.4,1.9417
-1.4,-0.3,1.9753
-1.4,-0.2,2.0
-1.4,-0.1,2.0151
-1.4,0.0,2.0202
-1.4,0.1,2.0151
-1.4,0.2,2.0
-1.4,0.3,1.9753
-1.4,0.4,1.9417
-1.4,0.5,1.9002
-1.4,0.6,1.8519
-1.4,0.7,1.7978
-1.4,0.8,1.7391
-1.4,0.9,1.6771
-1.4,1.0,1.6129
-1.4,1.1,1.5474
-1.4,1.2,1.4815
-1.4,1.3,1.4159
-1.4,1.4,1.3514
-1.4,1.5,1.2882
-1.4,1.6,1.227
-1.4,1.7,1.1679
-1.4,1.8,1.1111
-1.4,1.9,1.0568
-1.4,2.0,1.005
-1.4,2.1,0.9558
-1.4,2.2,0.9091
-1.4,2.3,0.8649
-1.4,2.4,0.823
-1.4,2.5,0.7835
-1.4,2.6,0.7463
-1.4,2.7,0.7111
-1.4,2.8,0.678
-1.4,2.9,0.6467
-1.4,3.0,0.6173
-1.3,-3.0,0.6304
-1.3,-2.9,0.6612
-1.3,-2.8,0.6938
-1.3,-2.7,0.7286
-1.3,-2.6,0.7656
-1.3,-2.5,0.8048
-1.3,-2.4,0.8466
-1.3,-2.3,0.8909
-1.3,-2.2,0.9379
-1.3,-2.1,0.9877
-1.3,-2.0,1.0403
-1.3,-1.9,1.0959
-1.3,-1.8,1.1544
-1.3,-1.7,1.2158
-1.3,-1.6,1.28
-1.3,-1.5,1.3468
-1.3,-1.4,1.4159
-1.3,-1.3,1.487
-1.3,-1.2,1.5595
-1.3,-1.1,1.6327
-1.3,-1.0,1.7058
-1.3,-0.9,1.7778
-1.3,-0.8,1.8476
-1.3,-0.7,1.9139
-1.3,-0.6,1.9753
-1.3,-0.5,2.0305
-1.3,-0.4,2.0779
-1.3,-0.3,2.1164
-1.3,-0.2,2.1448
-1.3,-0.1,2.1622
-1.3,0.0,2.168
-1.3,0.1,2.1622
-1.3,0.2,2.1448
-1.3,0.3,2.1164
-1.3,0.4,2.0779
-1.3,0.5,2.0305
-1.3,0.6,1.9753
-1.3,0.7,1.9139
-1.3,0.8,1.8476
-1.3,0.9,1.7778
-1.3,1.0,1.7058
-1.3,1.1,1.6327
-1.3,1.2,1.5595
-1.3,1.3,1.487
-1.3,1.4,1.4159
-1.3,1.5,1.3468
-1.3,1.6,1.28
-1.3,1.7,1.2158
-1.3,1.8,1.1544
-1.3,1.9,1.0959
-1.3,2.0,1.0403
-1.3,2.1,0.9877
-1.3,2.2,0.9379
-1.3,2.3,0.8909
-1.3,2.4,0.8466
-1.3,2.5,0.8048
-1.3,2.6,0.7656
-1.3,2.7,0.7286
-1.3,2.8,0.6938
-1.3,2.9,0.6612
-1.3,3.0,0.6304
-1.2,-3.0,0.6431
-1.2,-2.9,0.6751
-1.2,-2.8,0.7092
-1.2,-2.7,0.7456
-1.2,-2.6,0.7843
-1.2,-2.5,0.8256
-1.2,-2.4,0.8696
-1.2,-2.3,0.9164
-1.2,-2.2,0.9662
-1.2,-2.1,1.0191
-1.2,-2.0,1.0753
-1.2,-1.9,1.1348
-1.2,-1.8,1.1976
-1.2,-1.7,1.2638
-1.2,-1.6,1.3333
-1.2,-1.5,1.406
-1.2,-1.4,1.4815
-1.2,-1.3,1.5595
-1.2,-1.2,1.6393
-1.2,-1.1,1.7204
-1.2,-1.0,1.8018
-1.2,-0.9,1.8824
-1.2,-0.8,1.9608
-1.2,-0.7,2.0356
-1.2,-0.6,2.1053
-1.2,-0.5,2.168
-1.2,-0.4,2.2222
-1.2,-0.3,2.2663
-1.2,-0.2,2.2989
-1.2,-0.1,2.3188
-1.2,0.0,2.3256
-1.2,0.1,2.3188
-1.2,0.2,2.2989
-1.2,0.3,2.2663
-1.2,0.4,2.2222
-1.2,0.5,2.168
-1.2,0.6,2.1053
-1.2,0.7,2.0356
-1.2,0.8,1.9608
-1.2,0.9,1.8824
-1.2,1.0,1.8018
-1.2,1.1,1.7204
-1.2,1.2,1.6393
-1.2,1.3,1.5595
-1.2,1.4,1.4815
-1.2,1.5,1.406
-1.2,1.6,1.3333
-1.2,1.7,1.2638
-1.2,1.8,1.1976
-1.2,1.9,1.1348
-1.2,2.0,1.0753
-1.2,2.1,1.0191
-1.2,2.2,0.9662
-1.2,2.3,0.9164
-1.2,2.4,0.8696
-1.2,2.5,0.8256
-1.2,2.6,0.7843
-1.2,2.7,0.7456
-1.2,2.8,0.7092
-1.2,2.9,0.6751
-1.2,3.0,0.6431
-1.1,-3.0,0.6552
-1.1,-2.9,0.6885
-1.1,-2.8,0.724
-1.1,-2.7,0.7619
-1.1,-2.6,0.8024
-1.1,-2.5,0.8457
-1.1,-2.4,0.8919
-1.1,-2.3,0.9412
-1.1,-2.2,0.9938
-1.1,-2.1,1.0499
-1.1,-2.0,1.1096
-1.1,-1.9,1.173
-1.1,-1.8,1.2403
-1.1,-1.7,1.3115
-1.1,-1.6,1.3865
-1.1,-1.5,1.4652
-1.1,-1.4,1.5474
-1.1,-1.3,1.6327
-1.1,-1.2,1.7204
-1.1,-1.1,1.81
-1.1,-1.0,1.9002
-1.1,-0.9,1.99
-1.1,-0.8,2.0779
-1.1,-0.7,2.1622
-1.1,-0.6,2.2409
-1.1,-0.5,2.3121
-1.1,-0.4,2.3739
-1.1,-0.3,2.4242
-1.1,-0.2,2.4615
-1.1,-0.1,2.4845
-1.1,0.0,2.4922
-1.1,0.1,2.4845
-1.1,0.2,2.4615
-1.1,0.3,2.4242
-1.1,0.4,2.3739
-1.1,0.5,2.3121
-1.1,0.6,2.2409
-1.1,0.7,2.1622
-1.1,0.8,2.0779
-1.1,0.9,1.99
-1.1,1.0,1.9002
-1.1,1.1,1.81
-1.1,1.2,1.7204
-1.1,1.3,1.6327
-1.1,1.4,1.5474
-1.1,1.5,1.4652
-1.1,1.6,1.3865
-1.1,1.7,1.3115
-1.1,1.8,1.2403
-1.1,1.9,1.173
-1.1,2.0,1.1096
-1.1,2.1,1.0499
-1.1,2.2,0.9938
-1.1,2.3,0.9412
-1.1,2.4,0.8919
-1.1,2.5,0.8457
-1.1,2.6,0.8024
-1.1,2.7,0.7619
-1.1,2.8,0.724
-1.1,2.9,0.6885
-1.1,3.0,0.6552
-1.0,-3.0,0.6667
-1.0,-2.9,0.7011
-1.0,-2.8,0.738
-1.0,-2.7,0.7775
-1.0,-2.6,0.8197
-1.0,-2.5,0.8649
-1.0,-2.4,0.9132
-1.0,-2.3,0.965
-1.0,-2.2,1.0204
-1.0,-2.1,1.0796
-1.0,-2.0,1.1429
-1.0,-1.9,1.2103
-1.0,-1.8,1.2821
-1.0,-1.7,1.3582
-1.0,-1.6,1.4388
-1.0,-1.5,1.5238
-1.0,-1.4,1.6129
-1.0,-1.3,1.7058
-1.0,-1.2,1.8018
-1.0,-1.1,1.9002
-1.0,-1.0,2.0
-1.0,-0.9,2.0997
-1.0,-0.8,2.1978
-1.0,-0.7,2.2923
-1.0,-0.6,2.381
-1.0,-0.5,2.4615
-1.0,-0.4,2.5316
-1.0,-0.3,2.589
-1.0,-0.2,2.6316
-1.0,-0.1,2.6578
-1.0,0.0,2.6667
-1.0,0.1,2.6578
-1.0,0.2,2.6316
-1.0,0.3,2.589
-1.0,0.4,2.5316
-1.0,0.5,2.4615
-1.0,0.6,2.381
-1.0,0.7,2.2923
-1.0,0.8,2.1978
-1.0,0.9,2.0997
-1.0,1.0,2.0
-1.0,1.1,1.9002
-1.0,1.2,1.8018
-1.0,1.3,1.7058
-1.0,1.4,1.6129
-1.0,1.5,1.5238
-1.0,1.6,1.4388
-1.0,1.7,1.3582
-1.0,1.8,1.2821
-1.0,1.9,1.2103
-1.0,2.0,1.1429
-1.0,2.1,1.0796
-1.0,2.2,1.0204
-1.0,2.3,0.965
-1.0,2.4,0.9132
-1.0,2.5,0.8649
-1.0,2.6,0.8197
-1.0,2.7,0.7775
-1.0,2.8,0.738
-1.0,2.9,0.7011
-1.0,3.0,0.6667
-0.9,-3.0,0.6774
-0.9,-2.9,0.713
-0.9,-2.8,0.7512
-0.9,-2.7,0.7921
-0.9,-2.6,0.8359
-0.9,-2.5,0.883
-0.9,-2.4,0.9335
-0.9,-2.3,0.9877
-0.9,-2.2,1.0458
-0.9,-2.1,1.108
-0.9,-2.0,1.1747
-0.9,-1.9,1.2461
-0.9,-1.8,1.3223
-0.9,-1.7,1.4035
-0.9,-1.6,1.4898
-0.9,-1.5,1.581
-0.9,-1.4,1.6771
-0.9,-1.3,1.7778
-0.9,-1.2,1.8824
-0.9,-1.1,1.99
-0.9,-1.0,2.0997
-0.9,-0.9,2.2099
-0.9,-0.8,2.3188
-0.9,-0.7,2.4242
-0.9,-0.6,2.5237
-0.9,-0.5,2.6144
-0.9,-0.4,2.6936
-0.9,-0.3,2.7586
-0.9,-0.2,2.807
-0.9,-0.1,2.8369
-0.9,0.0,2.847
-0.9,0.1,2.8369
-0.9,0.2,2.807
-0.9,0.3,2.7586
-0.9,0.4,2.6936
-0.9,0.5,2.6144
-0.9,0.6,2.5237
-0.9,0.7,2.4242
-0.9,0.8,2.3188
-0.9,0.9,2.2099
-0.9,1.0,2.0997
-0.9,1.1,1.99
-0.9,1.2,1.8824
-0.9,1.3,1.7778
-0.9,1.4,1.6771
-0.9,1.5,1.581
-0.9,1.6,1.4898
-0.9,1.7,1.4035
-0.9,1.8,1.3223
-0.9,1.9,1.2461
-0.9,2.0,1.1747
-0.9,2.1,1.108
-0.9,2.2,1.0458
-0.9,2.3,0.9877
-0.9,2.4,0.9335
-0.9,2.5,0.883
-0.9,2.6,0.8359
-0.9,2.7,0.7921
-0.9,2.8,0.7512
-0.9,2.9,0.713
-0.9,3.0,0.6774
-0.8,-3.0,0.6873
-0.8,-2.9,0.724
-0.8,-2.8,0.7634
-0.8,-2.7,0.8056
-0.8,-2.6,0.8511
-0.8,-2.5,0.8999
-0.8,-2.4,0.9524
-0.8,-2.3,1.0088
-0.8,-2.2,1.0695
-0.8,-2.1,1.1348
-0.8,-2.0,1.2048
-0.8,-1.9,1.28
-0.8,-1.8,1.3605
-0.8,-1.7,1.4467
-0.8,-1.6,1.5385
-0.8,-1.5,1.636
-0.8,-1.4,1.7391
-0.8,-1.3,1.8476
-0.8,-1.2,1.9608
-0.8,-1.1,2.0779
-0.8,-1.0,2.1978
-0.8,-0.9,2.3188
-0.8,-0.8,2.439
-0.8,-0.7,2.5559
-0.8,-0.6,2.6667
-0.8,-0.5,2.7682
-0.8,-0.4,2.8571
-0.8,-0.3,2.9304
-0.8,-0.2,2.9851
-0.8,-0.1,3.0189
-0.8,0.0,3.0303
-0.8,0.1,3.0189
-0.8,0.2,2.9851
-0.8,0.3,2.9304
-0.8,0.4,2.8571
-0.8,0.5,2.7682
-0.8,0.6,2.6667
-0.8,0.7,2.5559
-0.8,0.8,2.439
-0.8,0.9,2.3188
-0.8,1.0,2.1978
-0.8,1.1,2.0779
-0.8,1.2,1.9608
-0.8,1.3,1.8476
-0.8,1.4,1.7391
-0.8,1.5,1.636
-0.8,1.6,1.5385
-0.8,1.7,1.4467
-0.8,1.8,1.3605
-0.8,1.9,1.28
-0.8,2.0,1.2048
-0.8,2.1,1.1348
-0.8,2.2,1.0695
-0.8,2.3,1.0088
-0.8,2.4,0.9524
-0.8,2.5,0.8999
-0.8,2.6,0.8511
-0.8,2.7,0.8056
-0.8,2.8,0.7634
-0.8,2.9,0.724
-0.8,3.0,0.6873
-0.7,-3.0,0.6963
-0.7,-2.9,0.7339
-0.7,-2.8,0.7744
-0.7,-2.7,0.818
-0.7,-2.6,0.8649
-0.7,-2.5,0.9153
-0.7,-2.4,0.9697
-0.7,-2.3,1.0283
-0.7,-2.2,1.0914
-0.7,-2.1,1.1594
-0.7,-2.0,1.2327
-0.7,-1.9,1.3115
-0.7,-1.8,1.3962
-0.7,-1.7,1.487
-0.7,-1.6,1.5842
-0.7,-1.5,1.6878
-0.7,-1.4,1.7978
-0.7,-1.3,1.9139
-0.7,-1.2,2.0356
-0.7,-1.1,2.1622
-0.7,-1.0,2.2923
-0.7,-0.9,2.4242
-0.7,-0.8,2.5559
-0.7,-0.7,2.6846
-0.7,-0.6,2.807
-0.7,-0.5,2.9197
-0.7,-0.4,3.0189
-0.7,-0.3,3.1008
-0.7,-0.2,3.1621
-0.7,-0.1,3.2
-0.7,0.0,3.2129
-0.7,0.1,3.2
-0.7,0.2,3.1621
-0.7,0.3,3.1008
-0.7,0.4,3.0189
-0.7,0.5,2.9197
-0.7,0.6,2.807
-0.7,0.7,2.6846
-0.7,0.8,2.5559
-0.7,0.9,2.4242
-0.7,1.0,2.2923
-0.7,1.1,2.1622
-0.7,1.2,2.0356
-0.7,1.3,1.9139
-0.7,1.4,1.7978
-0.7,1.5,1.6878
-0.7,1.6,1.5842
-0.7,1.7,1.487
-0.7,1.8,1.3962
-0.7,1.9,1.3115
-0.7,2.0,1.2327
-0.7,2.1,1.1594
-0.7,2.2,1.0914
-0.7,2.3,1.0283
-0.7,2.4,0.9697
-0.7,2.5,0.9153
-0.7,2.6,0.8649
-0.7,2.7,0.818
-0.7,2.8,0.7744
-0.7,2.9,0.7339
-0.7,3.0,0.6963
-0.6,-3.0,0.7042
-0.6,-2.9,0.7428
-0.6,-2.8,0.7843
-0.6,-2.7,0.829
-0.6,-2.6,0.8772
-0.6,-2.5,0.9292
-0.6,-2.4,0.9852
-0.6,-2.3,1.0458
-0.6,-2.2,1.1111
-0.6,-2.1,1.1817
-0.6,-2.0,1.2579
-0.6,-1.9,1.34
-0.6,-1.8,1.4286
-0.6,-1.7,1.5238
-0.6,-1.6,1.626
-0.6,-1.5,1.7354
-0.6,-1.4,1.8519
-0.6,-1.3,1.9753
-0.6,-1.2,2.1053
-0.6,-1.1,2.2409
-0.6,-1.0,2.381
-0.6,-0.9,2.5237
-0.6,-0.8,2.6667
-0.6,-0.7,2.807
-0.6,-0.6,2.9412
-0.6,-0.5,3.0651
-0.6,-0.4,3.1746
-0.6,-0.3,3.2653
-0.6,-0.2,3.3333
-0.6,-0.1,3.3755
-0.6,0.0,3.3898
-0.6,0.1,3.3755
-0.6,0.2,3.3333
-0.6,0.3,3.2653
-0.6,0.4,3.1746
-0.6,0.5,3.0651
-0.6,0.6,2.9412
-0.6,0.7,2.807
-0.6,0.8,2.6667
-0.6,0.9,2.5237
-0.6,1.0,2.381
-0.6,1.1,2.2409
-0.6,1.2,2.1053
-0.6,1.3,1.9753
-0.6,1.4,1.8519
-0.6,1.5,1.7354
-0.6,1.6,1.626
-0.6,1.7,1.5238
-0.6,1.8,1.4286
-0.6,1.9,1.34
-0.6,2.0,1.2579
-0.6,2.1,1.1817
-0.6,2.2,1.1111
-0.6,2.3,1.0458
-0.6,2.4,0.9852
-0.6,2.5,0.9292
-0.6,2.6,0.8772
-0.6,2.7,0.829
-0.6,2.8,0.7843
-0.6,2.9,0.7428
-0.6,3.0,0.7042
-0.5,-3.0,0.7111
-0.5,-2.9,0.7505
-0.5,-2.8,0.7929
-0.5,-2.7,0.8386
-0.5,-2.6,0.8879
-0.5,-2.5,0.9412
-0.5,-2.4,0.9988
-0.5,-2.3,1.061
-0.5,-2.2,1.1283
-0.5,-2.1,1.2012
-0.5,-2.0,1.28
-0.5,-1.9,1.3652
-0.5,-1.8,1.4572
-0.5,-1.7,1.5564
-0.5,-1.6,1.6632
-0.5,-1.5,1.7778
-0.5,-1.4,1.9002
-0.5,-1.3,2.0305
-0.5,-1.2,2.168
-0.5,-1.1,2.3121
-0.5,-1.0,2.4615
-0.5,-0.9,2.6144
-0.5,-0.8,2.7682
-0.5,-0.7,2.9197
-0.5,-0.6,3.0651
-0.5,-0.5,3.2
-0.5,-0.4,3.3195
-0.5,-0.3,3.4188
-0.5,-0.2,3.4934
-0.5,-0.1,3.5398
-0.5,0.0,3.5556
-0.5,0.1,3.5398
-0.5,0.2,3.4934
-0.5,0.3,3.4188
-0.5,0.4,3.3195
-0.5,0.5,3.2
-0.5,0.6,3.0651
-0.5,0.7,2.9197
-0.5,0.8,2.7682
-0.5,0.9,2.6144
-0.5,1.0,2.4615
-0.5,1.1,2.3121
-0.5,1.2,2.168
-0.5,1.3,2.0305
-0.5,1.4,1.9002
-0.5,1.5,1.7778
-0.5,1.6,1.6632
-0.5,1.7,1.5564
-0.5,1.8,1.4572
-0.5,1.9,1.3652
-0.5,2.0,1.28
-0.5,2.1,1.2012
-0.5,2.2,1.1283
-0.5,2.3,1.061
-0.5,2.4,0.9988
-0.5,2.5,0.9412
-0.5,2.6,0.8879
-0.5,2.7,0.8386
-0.5,2.8,0.7929
-0.5,2.9,0.7505
-0.5,3.0,0.7111
-0.4,-3.0,0.7168
-0.4,-2.9,0.7569
-0.4,-2.8,0.8
-0.4,-2.7,0.8466
-0.4,-2.6,0.8969
-0.4,-2.5,0.9512
-0.4,-2.4,1.0101
-0.4,-2.3,1.0738
-0.4,-2.2,1.1429
-0.4,-2.1,1.2177
-0.4,-2.0,1.2987
-0.4,-1.9,1.3865
-0.4,-1.8,1.4815
-0.4,-1.7,1.5842
-0.4,-1.6,1.6949
-0.4,-1.5,1.8141
-0.4,-1.4,1.9417
-0.4,-1.3,2.0779
-0.4,-1.2,2.2222
-0.4,-1.1,2.3739
-0.4,-1.0,2.5316
-0.4,-0.9,2.6936
-0.4,-0.8,2.8571
-0.4,-0.7,3.0189
-0.4,-0.6,3.1746
-0.4,-0.5,3.3195
-0.4,-0.4,3.4483
-0.4,-0.3,3.5556
-0.4,-0.2,3.6364
-0.4,-0.1,3.6866
-0.4,0.0,3.7037
-0.4,0.1,3.6866
-0.4,0.2,3.6364
-0.4,0.3,3.5556
-0.4,0.4,3.4483
-0.4,0.5,3.3195
-0.4,0.6,3.1746
-0.4,0.7,3.0189
-0.4,0.8,2.8571
-0.4,0.9,2.6936
-0.4,1.0,2.5316
-0.4,1.1,2.3739
-0.4,1.2,2.2222
-0.4,1.3,2.0779
-0.4,1.4,1.9417
-0.4,1.5,1.8141
-0.4,1.6,1.6949
-0.4,1.7,1.5842
-0.4,1.8,1.4815
-0.4,1.9,1.3865
-0.4,2.0,1.2987
-0.4,2.1,1.2177
-0.4,2.2,1.1429
-0.4,2.3,1.0738
-0.4,2.4,1.0101
-0.4,2.5,0.9512
-0.4,2.6,0.8969
-0.4,2.7,0.8466
-0.4,2.8,0.8
-0.4,2.9,0.7569
-0.4,3.0,0.7168
-0.3,-3.0,0.7214
-0.3,-2.9,0.7619
-0.3,-2.8,0.8056
-0.3,-2.7,0.8529
-0.3,-2.6,0.904
-0.3,-2.5,0.9592
-0.3,-2.4,1.0191
-0.3,-2.3,1.084
-0.3,-2.2,1.1544
-0.3,-2.1,1.2308
-0.3,-2.0,1.3136
-0.3,-1.9,1.4035
-0.3,-1.8,1.5009
-0.3,-1.7,1.6064
-0.3,-1.6,1.7204
-0.3,-1.5,1.8433
-0.3,-1.4,1.9753
-0.3,-1.3,2.1164
-0.3,-1.2,2.2663
-0.3,-1.1,2.4242
-0.3,-1.0,2.589
-0.3,-0.9,2.7586
-0.3,-0.8,2.9304
-0.3,-0.7,3.1008
-0.3,-0.6,3.2653
-0.3,-0.5,3.4188
-0.3,-0.4,3.5556
-0.3,-0.3,3.6697
-0.3,-0.2,3.7559
-0.3,-0.1,3.8095
-0.3,0.0,3.8278
-0.3,0.1,3.8095
-0.3,0.2,3.7559
-0.3,0.3,3.6697
-0.3,0.4,3.5556
-0.3,0.5,3.4188
-0.3,0.6,3.2653
-0.3,0.7,3.1008
-0.3,0.8,2.9304
-0.3,0.9,2.7586
-0.3,1.0,2.589
-0.3,1.1,2.4242
-0.3,1.2,2.2663
-0.3,1.3,2.1164
-0.3,1.4,1.9753
-0.3,1.5,1.8433
-0.3,1.6,1.7204
-0.3,1.7,1.6064
-0.3,1.8,1.5009
-0.3,1.9,1.4035
-0.3,2.0,1.3136
-0.3,2.1,1.2308
-0.3,2.2,1.1544
-0.3,2.3,1.084
-0.3,2.4,1.0191
-0.3,2.5,0.9592
-0.3,2.6,0.904
-0.3,2.7,0.8529
-0.3,2.8,0.8056
-0.3,2.9,0.7619
-0.3,3.0,0.7214
-0.2,-3.0,0.7246
-0.2,-2.9,0.7656
-0.2,-2.8,0.8097
-0.2,-2.7,0.8574
-0.2,-2.6,0.9091
-0.2,-2.5,0.965
-0.2,-2.4,1.0256
-0.2,-2.3,1.0914
-0.2,-2.2,1.1628
-0.2,-2.1,1.2403
-0.2,-2.0,1.3245
-0.2,-1.9,1.4159
-0.2,-1.8,1.5152
-0.2,-1.7,1.6227
-0.2,-1.6,1.7391
-0.2,-1.5,1.8648
-0.2,-1.4,2.0
-0.2,-1.3,2.1448
-0.2,-1.2,2.2989
-0.2,-1.1,2.4615
-0.2,-1.0,2.6316
-0.2,-0.9,2.807
-0.2,-0.8,2.9851
-0.2,-0.7,3.1621
-0.2,-0.6,3.3333
-0.2,-0.5,3.4934
-0.2,-0.4,3.6364
-0.2,-0.3,3.7559
-0.2,-0.2,3.8462
-0.2,-0.1,3.9024
-0.2,0.0,3.9216
-0.2,0.1,3.9024
-0.2,0.2,3.8462
-0.2,0.3,3.7559
-0.2,0.4,3.6364
-0.2,0.5,3.4934
-0.2,0.6,3.3333
-0.2,0.7,3.1621
-0.2,0.8,2.9851
-0.2,0.9,2.807
-0.2,1.0,2.6316
-0.2,1.1,2.4615
-0.2,1.2,2.2989
-0.2,1.3,2.1448
-0.2,1.4,2.0
-0.2,1.5,1.8648
-0.2,1.6,1.7391
-0.2,1.7,1.6227
-0.2,1.8,1.5152
-0.2,1.9,1.4159
-0.2,2.0,1.3245
-0.2,2.1,1.2403
-0.2,2.2,1.1628
-0.2,2.3,1.0914
-0.2,2.4,1.0256
-0.2,2.5,0.965
-0.2,2.6,0.9091
-0.2,2.7,0.8574
-0.2,2.8,0.8097
-0.2,2.9,0.7656
-0.2,3.0,0.7246
-0.1,-3.0,0.7266
-0.1,-2.9,0.7678
-0.1,-2.8,0.8122
-0.1,-2.7,0.8602
-0.1,-2.6,0.9122
-0.1,-2.5,0.9685
-0.1,-2.4,1.0296
-0.1,-2.3,1.0959
-0.1,-2.2,1.1679
-0.1,-2.1,1.2461
-0.1,-2.0,1.3311
-0.1,-1.9,1.4235
-0.1,-1.8,1.5238
-0.1,-1.7,1.6327
-0.1,-1.6,1.7505
-0.1,-1.5,1.8779
-0.1,-1.4,2.0151
-0.1,-1.3,2.1622
-0.1,-1.2,2.3188
-0.1,-1.1,2.4845
-0.1,-1.0,2.6578
-0.1,-0.9,2.8369
-0.1,-0.8,3.0189
-0.1,-0.7,3.2
-0.1,-0.6,3.3755
-0.1,-0.5,3.5398
-0.1,-0.4,3.6866
-0.1,-0.3,3.8095
-0.1,-0.2,3.9024
-0.1,-0.1,3.9604
-0.1,0.0,3.9801
-0.1,0.1,3.9604
-0.1,0.2,3.9024
-0.1,0.3,3.8095
-0.1,0.4,3.6866
-0.1,0.5,3.5398
-0.1,0.6,3.3755
-0.1,0.7,3.2
-0.1,0.8,3.0189
-0.1,0.9,2.8369
-0.1,1.0,2.6578
-0.1,1.1,2.4845
-0.1,1.2,2.3188
-0.1,1.3,2.1622
-0.1,1.4,2.0151
-0.1,1.5,1.8779
-0.1,1.6,1.7505
-0.1,1.7,1.6327
-0.1,1.8,1.5238
-0.1,1.9,1.4235
-0.1,2.0,1.3311
-0.1,2.1,1.2461
-0.1,2.2,1.1679
-0.1,2.3,1.0959
-0.1,2.4,1.0296
-0.1,2.5,0.9685
-0.1,2.6,0.9122
-0.1,2.7,0.8602
-0.1,2.8,0.8122
-0.1,2.9,0.7678
-0.1,3.0,0.7266
0.0,-3.0,0.7273
0.0,-2.9,0.7685
0.0,-2.8,0.813
0.0,-2.7,0.8611
0.0,-2.6,0.9132
0.0,-2.5,0.9697
0.0,-2.4,1.0309
0.0,-2.3,1.0974
0.0,-2.2,1.1696
0.0,-2.1,1.248
0.0,-2.0,1.3333
0.0,-1.9,1.426
0.0,-1.8,1.5267
0.0,-1.7,1.636
0.0,-1.6,1.7544
0.0,-1.5,1.8824
0.0,-1.4,2.0202
0.0,-1.3,2.168
0.0,-1.2,2.3256
0.0,-1.1,2.4922
0.0,-1.0,2.6667
0.0,-0.9,2.847
0.0,-0.8,3.0303
0.0,-0.7,3.2129
0.0,-0.6,3.3898
0.0,-0.5,3.5556
0.0,-0.4,3.7037
0.0,-0.3,3.8278
0.0,-0.2,3.9216
0.0,-0.1,3.9801
0.0,0.0,4.0
0.0,0.1,3.9801
0.0,0.2,3.9216
0.0,0.3,3.8278
0.0,0.4,3.7037
0.0,0.5,3.5556
0.0,0.6,3.3898
0.0,0.7,3.2129
0.0,0.8,3.0303
0.0,0.9,2.847
0.0,1.0,2.6667
0.0,1.1,2.4922
0.0,1.2,2.3256
0.0,1.3,2.168
0.0,1.4,2.0202
0.0,1.5,1.8824
0.0,1.6,1.7544
0.0,1.7,1.636
0.0,1.8,1.5267
0.0,1.9,1.426
0.0,2.0,1.3333
0.0,2.1,1.248
0.0,2.2,1.1696
0.0,2.3,1.0974
0.0,2.4,1.0309
0.0,2.5,0.9697
0.0,2.6,0.9132
0.0,2.7,0.8611
0.0,2.8,0.813
0.0,2.9,0.7685
0.0,3.0,0.7273
0.1,-3.0,0.7266
0.1,-2.9,0.7678
0.1,-2.8,0.8122
0.1,-2.7,0.8602
0.1,-2.6,0.9122
0.1,-2.5,0.9685
0.1,-2.4,1.0296
0.1,-2.3,1.0959
0.1,-2.2,1.1679
0.1,-2.1,1.2461
0.1,-2.0,1.3311
0.1,-1.9,1.4235
0.1,-1.8,1.5238
0.1,-1.7,1.6327
0.1,-1.6,1.7505
0.1,-1.5,1.8779
0.1,-1.4,2.0151
0.1,-1.3,2.1622
0.1,-1.2,2.3188
0.1,-1.1,2.4845
0.1,-1.0,2.6578
0.1,-0.9,2.8369
0.1,-0.8,3.0189
0.1,-0.7,3.2
0.1,-0.6,3.3755
0.1,-0.5,3.5398
0.1,-0.4,3.6866
0.1,-0.3,3.8095
0.1,-0.2,3.9024
0.1,-0.1,3.9604
0.1,0.0,3.9801
0.1,0.1,3.9604
0.1,0.2,3.9024
0.1,0.3,3.8095
0.1,0.4,3.6866
0.1,0.5,3.5398
0.1,0.6,3.3755
0.1,0.7,3.2
0.1,0.8,3.0189
0.1,0.9,2.8369
0.1,1.0,2.6578
0.1,1.1,2.4845
0.1,1.2,2.3188
0.1,1.3,2.1622
0.1,1.4,2.0151
0.1,1.5,1.8779
0.1,1.6,1.7505
0.1,1.7,1.6327
0.1,1.8,1.5238
0.1,1.9,1.4235
0.1,2.0,1.3311
0.1,2.1,1.2461
0.1,2.2,1.1679
0.1,2.3,1.0959
0.1,2.4,1.0296
0.1,2.5,0.9685
0.1,2.6,0.9122
0.1,2.7,0.8602
0.1,2.8,0.8122
0.1,2.9,0.7678
0.1,3.0,0.7266
0.2,-3.0,0.7246
0.2,-2.9,0.7656
